ore_ont_13846.owl,39970.33333,50.45704174
ore_ont_2622.owl,11963.33333,50.64206219
ore_ont_5519.owl,46037,51.66500473
ore_ont_9027.owl,160507.3333,52.02205372
ore_ont_2513.owl,1800000,52.09285164
ore_ont_3658.owl,-1,53.01604652
ore_ont_9958.owl,1800000,53.0959177
ore_ont_4572.owl,14956,53.17106819
ore_ont_13591.owl,8000.333333,53.5829916
ore_ont_5596.owl,11007.33333,53.58796406
ore_ont_6682.owl,155848.6667,57.04635334
ore_ont_15635.owl,-1,58.07442379
ore_ont_3560.owl,1800000,58.27265549
ore_ont_3133.owl,14777,60.43800163
ore_ont_12203.owl,-1,62.0704174
ore_ont_5475.owl,36013.33333,62.42314529
ore_ont_7578.owl,-1,62.42325592
ore_ont_4187.owl,1800000,63.39146996
ore_ont_13355.owl,47165.66667,64.35555077
ore_ont_2486.owl,-1,64.64047718
ore_ont_4412.owl,51538.33333,68.95948887
ore_ont_16414.owl,1800000,74.40624428
ore_ont_1194.owl,-1,74.78940868
ore_ont_5857.owl,1800000,77.32690048
ore_ont_10445.owl,20403.33333,79.30698776
ore_ont_10125.owl,-1,80.34625912
ore_ont_9498.owl,63092,81.6967392
ore_ont_7246.owl,1800000,83.42101955
ore_ont_10568.owl,-1,92.80063152
ore_ont_12128.owl,1800000,93.81557178
ore_ont_7507.owl,1800000,94.41935253
ore_ont_6233.owl,-1,96.79981136
ore_ont_1306.owl,-1,98.08680916
ore_ont_9654.owl,1800000,98.44783688
ore_ont_12351.owl,-1,103.3121548
ore_ont_12567.owl,-1,105.6553316
ore_ont_16457.owl,1800000,105.7631741
ore_ont_345.owl,1800000,106.2656784
ore_ont_2574.owl,16848.66667,109.6675072
ore_ont_4205.owl,1800000,113.1645184
ore_ont_16586.owl,1800000,113.1685371
ore_ont_1673.owl,1800000,117.3492231
ore_ont_9794.owl,26717.66667,121.092864
ore_ont_10161.owl,28906.66667,121.0933094
ore_ont_11739.owl,57326,122.5668974
ore_ont_6948.owl,-1,125.4689245
ore_ont_15803.owl,1800000,126.1592264
ore_ont_3377.owl,175931.3333,126.1916552
ore_ont_16008.owl,94868,126.527771
ore_ont_6212.owl,1800000,130.6580524
ore_ont_10750.owl,-1,132.4671555
ore_ont_3914.owl,-1,133.7466536
ore_ont_1012.owl,-1,139.2794418
ore_ont_14459.owl,-1,146.52526
ore_ont_13647.owl,27681.66667,148.1228285
ore_ont_14042.owl,-1,151.7335501
ore_ont_8486.owl,-1,156.2746696
ore_ont_15280.owl,-1,159.6622086
ore_ont_11395.owl,-1,165.7967072
ore_ont_10689.owl,177856.6667,169.8203621
ore_ont_9674.owl,148898.3333,169.8204117
ore_ont_868.owl,155752,169.8208141
ore_ont_13482.owl,-1,170.4978056
ore_ont_2121.owl,1800000,171.2428598
ore_ont_4911.owl,2986.333333,192.8564558
ore_ont_15703.owl,1800000,262.0541792
ore_ont_3524.owl,1800000,291.3307104
ore_ont_7646.owl,-1,319.9898386
ore_ont_3836.owl,96790,333.4240408
ore_ont_15203.owl,1800000,375.5944242
ore_ont_1559.owl,1800000,375.5953817
ore_ont_8737.owl,1800000,450.4678793
ore_ont_7192.owl,-1,526.7066021
ore_ont_15059.owl,1301057.333,550.0112677
ore_ont_16744.owl,1800000,550.0125074
ore_ont_10926.owl,1800000,557.1501484
ore_ont_12898.owl,279307.3333,563.454546
